"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","",""
"202",NA,-401.705678211147,-242.257810664316,-277.497479092246,-91.4211109992521,-85.9941160383005,-401.705678211147,-242.257810664316,-277.497479092246,-65.4246451831841,-63.2095677880861,-401.705678211147,-242.257810664316,-277.497479092246,-37.9325138932727,-45.5159765351491,-401.705678211147,-242.257810664316,-277.497479092246,-8.41241950763106,-16.2121034823504,-401.705678211147,-242.257810664316,-277.497479092246,-5.76555652136449,16.3586529092554,-401.705678211147,-242.257810664316,-277.497479092246,23.4704982949333,23.8341853385282,-401.705678211147,-242.257810664316,-277.497479092246,33.0421299443151,64.0698585086284
"203",NA,-204.993126634465,-101.769114039309,-228.96001154511,104.563979872715,109.259413869575,-204.993126634465,-101.769114039309,-228.96001154511,134.924179402969,164.330512681207,-204.993126634465,-101.769114039309,-228.96001154511,151.590349884686,165.246840619386,-204.993126634465,-101.769114039309,-228.96001154511,217.362455293407,219.067848682438,-204.993126634465,-101.769114039309,-228.96001154511,227.361408699282,250.67027913425,-204.993126634465,-101.769114039309,-228.96001154511,256.691616530255,264.38693796681,-204.993126634465,-101.769114039309,-228.96001154511,268.541954854147,305.465959466337
"204",NA,-11.7377416107556,-92.599243563398,-53.2469384056476,93.2114426337994,96.2350547406313,-11.7377416107556,-92.599243563398,-53.2469384056476,115.467404553239,127.441126877193,-11.7377416107556,-92.599243563398,-53.2469384056476,136.650038804086,137.029575638249,-11.7377416107556,-92.599243563398,-53.2469384056476,212.412308256207,211.635255612222,-11.7377416107556,-92.599243563398,-53.2469384056476,227.569772850506,250.722619483799,-11.7377416107556,-92.599243563398,-53.2469384056476,256.009532225778,264.411865733673,-11.7377416107556,-92.599243563398,-53.2469384056476,280.054870657417,304.955578849294
"205",NA,-100.601590466744,-167.672401480017,-87.6858644340537,70.2992188131084,81.0882684019271,-100.601590466744,-167.672401480017,-87.6858644340537,133.756851169328,94.4457048424556,-100.601590466744,-167.672401480017,-87.6858644340537,183.87246117553,104.676972467081,-100.601590466744,-167.672401480017,-87.6858644340537,245.126286992598,200.6395921332,-100.601590466744,-167.672401480017,-87.6858644340537,268.618175314894,272.539024983402,-100.601590466744,-167.672401480017,-87.6858644340537,273.891047258194,276.330664372445,-100.601590466744,-167.672401480017,-87.6858644340537,297.883764577269,311.991445179172
"206",NA,-128.347283740308,-79.6992434833046,-116.001911019068,212.422783139109,224.965502479976,-128.347283740308,-79.6992434833046,-116.001911019068,249.542167111984,234.050180277069,-128.347283740308,-79.6992434833046,-116.001911019068,310.895486618454,245.285525994044,-128.347283740308,-79.6992434833046,-116.001911019068,374.633000217429,348.044573601917,-128.347283740308,-79.6992434833046,-116.001911019068,370.952684083832,387.060923624702,-128.347283740308,-79.6992434833046,-116.001911019068,395.694524364808,412.461474136247,-128.347283740308,-79.6992434833046,-116.001911019068,415.721384289804,434.068233611237
"207",NA,-463.031686853226,-419.12367076892,-404.432346992406,-202.669806553849,-191.458850563451,-463.031686853226,-419.12367076892,-404.432346992406,-164.034474031487,-177.241665454858,-463.031686853226,-419.12367076892,-404.432346992406,-132.793044337894,-172.416684798651,-463.031686853226,-419.12367076892,-404.432346992406,-69.1421869801452,-58.1907574207271,-463.031686853226,-419.12367076892,-404.432346992406,-95.2233321796266,-73.9670276766119,-463.031686853226,-419.12367076892,-404.432346992406,-61.8629936561283,-24.0392213323157,-463.031686853226,-419.12367076892,-404.432346992406,-39.7877372762359,-8.60507534054159
"208",NA,-619.957343563403,-579.396382123365,-593.449507844272,-262.075952255576,-256.227473901738,-619.957343563403,-579.396382123365,-593.449507844272,-243.749823356769,-251.682885743283,-619.957343563403,-579.396382123365,-593.449507844272,-237.520071670791,-244.954452141139,-619.957343563403,-579.396382123365,-593.449507844272,-175.611317662651,-138.968767209024,-619.957343563403,-579.396382123365,-593.449507844272,-217.937237846179,-180.808842160626,-619.957343563403,-579.396382123365,-593.449507844272,-158.72925549928,-111.744535320575,-619.957343563403,-579.396382123365,-593.449507844272,-128.957026214252,-97.0515347866658
"209",NA,-694.274013366294,-720.582031102002,-623.050322689527,-280.075349262668,-274.627008799211,-694.274013366294,-720.582031102002,-623.050322689527,-284.850667362498,-279.427505037222,-694.274013366294,-720.582031102002,-623.050322689527,-257.019326341957,-270.815810212918,-694.274013366294,-720.582031102002,-623.050322689527,-204.506025792058,-169.808542977213,-694.274013366294,-720.582031102002,-623.050322689527,-250.985788133503,-202.634436258921,-694.274013366294,-720.582031102002,-623.050322689527,-181.298854083412,-141.029534849373,-694.274013366294,-720.582031102002,-623.050322689527,-149.84254942092,-114.5123347343
"210",NA,-445.599434858956,-457.932854276802,-458.460404021331,-44.3361132113951,-32.3114585831936,-445.599434858956,-457.932854276802,-458.460404021331,-20.8318456376546,9.84136334393406,-445.599434858956,-457.932854276802,-458.460404021331,45.7684551261882,15.7379137441785,-445.599434858956,-457.932854276802,-458.460404021331,90.3867704231543,107.003955424849,-445.599434858956,-457.932854276802,-458.460404021331,58.6841117972781,104.983275459828,-445.599434858956,-457.932854276802,-458.460404021331,126.873641587739,139.381015560299,-445.599434858956,-457.932854276802,-458.460404021331,154.586947959056,183.775773286086
"211",NA,-357.864205895556,-421.383105631463,-422.525185671175,16.9706496978197,34.7711631243528,-357.864205895556,-421.383105631463,-422.525185671175,80.5555661521084,105.505531191789,-357.864205895556,-421.383105631463,-422.525185671175,156.70379904035,113.836235084158,-357.864205895556,-421.383105631463,-422.525185671175,188.489102946984,193.67087595138,-357.864205895556,-421.383105631463,-422.525185671175,180.803798619676,214.412616526137,-357.864205895556,-421.383105631463,-422.525185671175,231.127987728416,215.310905763943,-357.864205895556,-421.383105631463,-422.525185671175,258.510079201158,271.324985849173
"212",NA,-138.874920441462,-219.216667448376,-208.909274529546,312.692500015881,337.655855058569,-138.874920441462,-219.216667448376,-208.909274529546,463.486917947535,437.697280389437,-138.874920441462,-219.216667448376,-208.909274529546,508.48121400932,438.441162348749,-138.874920441462,-219.216667448376,-208.909274529546,521.718087601053,498.880749611288,-138.874920441462,-219.216667448376,-208.909274529546,536.952494927007,550.470818302636,-138.874920441462,-219.216667448376,-208.909274529546,552.380231989808,514.671067116431,-138.874920441462,-219.216667448376,-208.909274529546,572.682809921302,564.247729820554
"213",NA,-109.725585380924,-122.235034780218,-144.190011007511,316.603369299784,347.343181627488,-109.725585380924,-122.235034780218,-144.190011007511,490.092443361335,455.280532489694,-109.725585380924,-122.235034780218,-144.190011007511,509.990217738328,458.159925795104,-109.725585380924,-122.235034780218,-144.190011007511,509.937983662026,485.267974996512,-109.725585380924,-122.235034780218,-144.190011007511,539.521030026106,542.83599036226,-109.725585380924,-122.235034780218,-144.190011007511,525.113731592399,489.468393555571,-109.725585380924,-122.235034780218,-144.190011007511,549.257593069524,529.330747360336
"214",NA,-3.90270815272379,82.2027152087248,128.624175674413,613.647902578223,652.052797547072,-3.90270815272379,82.2027152087248,128.624175674413,779.561237542739,758.071874748641,-3.90270815272379,82.2027152087248,128.624175674413,766.208806079421,762.26222471063,-3.90270815272379,82.2027152087248,128.624175674413,763.835590805387,745.695376884347,-3.90270815272379,82.2027152087248,128.624175674413,792.468901261218,784.148962673356,-3.90270815272379,82.2027152087248,128.624175674413,752.684849159052,728.643823934133,-3.90270815272379,82.2027152087248,128.624175674413,770.296595277305,756.06734800272
"215",NA,292.712778686397,554.059895550141,487.015150548732,1002.26867560471,1040.33208160907,292.712778686397,554.059895550141,487.015150548732,1091.49819863494,1191.99466013918,292.712778686397,554.059895550141,487.015150548732,1048.87231930448,1193.48654941658,292.712778686397,554.059895550141,487.015150548732,1092.05036311168,1145.89502076203,292.712778686397,554.059895550141,487.015150548732,1109.2939066745,1109.33293090433,292.712778686397,554.059895550141,487.015150548732,1078.91118509632,1092.57759469751,292.712778686397,554.059895550141,487.015150548732,1100.53158158096,1111.33034923309
"216",NA,657.868676351845,825.839535315537,845.153963662309,1178.03532720321,1207.27860313381,657.868676351845,825.839535315537,845.153963662309,1230.93698428832,1431.56771310382,657.868676351845,825.839535315537,845.153963662309,1186.71834514956,1444.61020031733,657.868676351845,825.839535315537,845.153963662309,1278.83013916457,1387.97901585944,657.868676351845,825.839535315537,845.153963662309,1303.43969224439,1308.66994166511,657.868676351845,825.839535315537,845.153963662309,1283.66290888107,1314.34884453267,657.868676351845,825.839535315537,845.153963662309,1317.01546409572,1336.6075786649
"217",NA,1310.45795715581,1410.90354900003,1347.75526575602,1871.78897994467,1896.33543413763,1310.45795715581,1410.90354900003,1347.75526575602,1939.89288323078,2036.71192113255,1310.45795715581,1410.90354900003,1347.75526575602,1893.13992875931,2058.93796108527,1310.45795715581,1410.90354900003,1347.75526575602,1947.84315271128,2003.93939920461,1310.45795715581,1410.90354900003,1347.75526575602,1985.59541545704,1988.29966647774,1310.45795715581,1410.90354900003,1347.75526575602,1962.75357088929,1987.8963508577,1310.45795715581,1410.90354900003,1347.75526575602,2007.31021801217,2008.60590858988
"218",NA,1249.79567281372,1198.41515926876,1314.29256614751,1837.79412897147,1858.99401044073,1249.79567281372,1198.41515926876,1314.29256614751,1890.18124328536,1852.22103580247,1249.79567281372,1198.41515926876,1314.29256614751,1872.60475524695,1883.02409350278,1249.79567281372,1198.41515926876,1314.29256614751,1867.41675880338,1849.30311771295,1249.79567281372,1198.41515926876,1314.29256614751,1913.8437315267,1909.90988573633,1249.79567281372,1198.41515926876,1314.29256614751,1874.41839916218,1882.3069260918,1249.79567281372,1198.41515926876,1314.29256614751,1924.57275237776,1922.43224089106
"219",NA,1434.28266424765,1405.81911216425,1419.21675352336,1921.59139899581,1932.34487894181,1434.28266424765,1405.81911216425,1419.21675352336,1964.44469616388,1850.23522500636,1434.28266424765,1405.81911216425,1419.21675352336,1998.87615431524,1881.54153290432,1434.28266424765,1405.81911216425,1419.21675352336,1951.98289284732,1858.0063154098,1434.28266424765,1405.81911216425,1419.21675352336,1987.1212216738,1988.13540456697,1434.28266424765,1405.81911216425,1419.21675352336,1955.55103176465,1954.5845294017,1434.28266424765,1405.81911216425,1419.21675352336,1994.95982308337,2004.61801090565
"220",NA,813.792867258109,885.767265609576,884.821815411417,1459.77771084628,1457.95216737343,813.792867258109,885.767265609576,884.821815411417,1460.15017282446,1372.70957822698,813.792867258109,885.767265609576,884.821815411417,1515.06550716122,1389.96801015112,813.792867258109,885.767265609576,884.821815411417,1482.35924959024,1383.88518183441,813.792867258109,885.767265609576,884.821815411417,1497.70850193153,1517.19503809933,813.792867258109,885.767265609576,884.821815411417,1500.4141535223,1506.34882243657,813.792867258109,885.767265609576,884.821815411417,1536.53408667531,1571.63668383975
"221",NA,-98.9948321968168,43.6587666017695,167.747203193831,596.018907135109,582.817785419977,-98.9948321968168,43.6587666017695,167.747203193831,570.793144726495,550.116348387852,-98.9948321968168,43.6587666017695,167.747203193831,593.356602765072,562.470036438945,-98.9948321968168,43.6587666017695,167.747203193831,611.747027943522,564.972493933647,-98.9948321968168,43.6587666017695,167.747203193831,591.935950276211,648.691894658305,-98.9948321968168,43.6587666017695,167.747203193831,650.097633368367,674.336709433504,-98.9948321968168,43.6587666017695,167.747203193831,687.407726508814,754.025411347076
"222",NA,-429.196623946307,-238.55061204867,-262.717658032325,99.2854101948833,89.2409669959707,-429.196623946307,-238.55061204867,-262.717658032325,77.53561707886,96.3392382016355,-429.196623946307,-238.55061204867,-262.717658032325,82.1753781206753,103.323171086537,-429.196623946307,-238.55061204867,-262.717658032325,140.987141854572,109.399558036479,-429.196623946307,-238.55061204867,-262.717658032325,146.403162606646,206.590850668505,-429.196623946307,-238.55061204867,-262.717658032325,223.678911902745,238.4079530133,-429.196623946307,-238.55061204867,-262.717658032325,261.536532235048,328.223227969615
"223",NA,-164.391594269044,-159.97386998408,-186.533387165053,286.615393197744,282.983971989599,-164.391594269044,-159.97386998408,-186.533387165053,292.051289736037,319.923729635722,-164.391594269044,-159.97386998408,-186.533387165053,309.350441569295,333.441515971273,-164.391594269044,-159.97386998408,-186.533387165053,374.209847195554,348.110485889631,-164.391594269044,-159.97386998408,-186.533387165053,414.93369020472,456.149779477961,-164.391594269044,-159.97386998408,-186.533387165053,480.486477189494,458.946694633272,-164.391594269044,-159.97386998408,-186.533387165053,504.495224529701,552.154228437765
"224",NA,-14.2554605460973,-63.1028793257829,-16.7846410542734,289.931604055488,285.998260730968,-14.2554605460973,-63.1028793257829,-16.7846410542734,326.592897598804,361.464867551422,-14.2554605460973,-63.1028793257829,-16.7846410542734,376.011008597057,389.037558100739,-14.2554605460973,-63.1028793257829,-16.7846410542734,409.556373478294,420.310275885418,-14.2554605460973,-63.1028793257829,-16.7846410542734,473.76022624174,494.090956278362,-14.2554605460973,-63.1028793257829,-16.7846410542734,521.581433242545,484.256053267725,-14.2554605460973,-63.1028793257829,-16.7846410542734,530.883344331824,575.880057835062
"225",NA,-238.331731270029,-312.795219814585,-246.217591061119,-7.69954714259438,-10.1776587898439,-238.331731270029,-312.795219814585,-246.217591061119,70.394597082317,150.971746754167,-238.331731270029,-312.795219814585,-246.217591061119,177.440923866136,193.540655836056,-238.331731270029,-312.795219814585,-246.217591061119,206.901821059299,238.319059156998,-238.331731270029,-312.795219814585,-246.217591061119,305.335331201321,295.426708721476,-238.331731270029,-312.795219814585,-246.217591061119,329.064496215096,278.276679996736,-238.331731270029,-312.795219814585,-246.217591061119,328.390876700703,357.186821330071
